Sr No.,Movie Name,genre,Budget,Revenue,Profit,Release Year
475,In Bruges,Drama,15000000,32002538,17002538,2008
476,Changeling,Drama,55000000,113020255,58020255,2008
477,Harold & Kumar Escape from Guantanamo Bay,Comedy,12000000,43493123,31493123,2008
478,The House Bunny,Comedy,25000000,70442940,45442940,2008
479,The Love Guru,Comedy,62000000,41819064,-20180936,2008
480,Speed Racer,Action,120000000,93945766,-26054234,2008
481,The Forbidden Kingdom,Action,55000000,127906624,72906624,2008
482,Traitor,Drama,22000000,23530831,1530831,2008
483,You Don't Mess With the Zohan,Action,90000000,201596308,111596308,2008
484,Untraceable,Drama,35000000,32483410,-2516590,2008
485,The Strangers,Thriller,9000000,82391145,73391145,2008
486,Milk,Drama,20000000,54586584,34586584,2008
487,City of Ember,Adventure,55000000,17869048,-37130952,2008
488,RockNRolla,Action,18000000,25739015,7739015,2008
489,The Eye,Drama,12000000,56309766,44309766,2008
490,Bangkok Dangerous,Action,45000000,42487390,-2512610,2008
491,Meet the Spartans,Comedy,30000000,84646831,54646831,2008
492,The Spirit,Action,60000000,39031337,-20968663,2008
493,The Informers,Drama,18000000,382174,-17617826,2008
494,The Happening,Thriller,60000000,163403799,103403799,2008
495,Sex and the City,Drama,65000000,415252786,350252786,2008
496,The Rocker,Comedy,15000000,8762890,-6237110,2008
497,The Tale of Despereaux,Comedy,60000000,50877145,-9122855,2008
498,The Secret Life of Bees,Drama,11000000,38105395,27105395,2008
499,Ong Bak 2,Action,8500000,8936663,436663,2008
500,Pride and Glory,Drama,30000000,31148328,1148328,2008
501,Baby Mama,Comedy,30000000,63833449,33833449,2008
502,Brideshead Revisited,Drama,20000000,13204291,-6795709,2008
503,The Brothers Bloom,Drama,20000000,5530764,-14469236,2008
504,Meet Dave,Comedy,60000000,50650079,-9349921,2008
505,Justice League: The New Frontier,Action,3500000,5231128,1731128,2008
506,ÐÐ´Ð¼Ð¸Ñ€Ð°Ð»ÑŠ,Drama,2000000,38135878,36135878,2008
507,Space Chimps,Family,37000000,63800345,26800345,2008
508,What Just Happened,Drama,25000000,6673422,-18326578,2008
509,Disaster Movie,Action,25000000,14109284,-10890716,2008
510,My Best Friend's Girl,Comedy,20000000,36620508,16620508,2008
511,The Midnight Meat Train,Drama,15000000,3533227,-11466773,2008
512,W.,Drama,25100000,29506464,4406464,2008
513,Fireproof,Drama,500000,33456317,32956317,2008
514,Smart People,Drama,7000000,10569964,3569964,2008
515,Oorlogswinter,Drama,4000000,530048,-3469952,2008
516,Bottle Shock,Drama,5000000,4040588,-959412,2008
517,Sleep Dealer,Drama,2500000,107559,-2392441,2008
518,Captain America: The First Avenger,Action,140000000,370569774,230569774,2011
519,Harry Potter and the Deathly Hallows: Part 2,Adventure,125000000,1327817822,1202817822,2011
520,Pirates of the Caribbean: On Stranger Tides,Action,380000000,1021683000,641683000,2011
521,Rise of the Planet of the Apes,Drama,93000000,482860185,389860185,2011
522,Thor,Action,150000000,444115007,294115007,2011
523,In Time,Action,40000000,173930596,133930596,2011
524,Drive Angry,Action,50000000,28931401,-21068599,2011
525,The Mechanic,Action,40000000,51070807,11070807,2011
526,Source Code,Thriller,32000000,147332697,115332697,2011
527,Mission: Impossible - Ghost Protocol,Action,145000000,694713380,549713380,2011
528,"Crazy, Stupid, Love.",Drama,50000000,142851197,92851197,2011
529,The Girl with the Dragon Tattoo,Drama,90000000,232617430,142617430,2011
530,Limitless,Thriller,27000000,161849455,134849455,2011
531,Kung Fu Panda 2,Family,150000000,665692281,515692281,2011
532,Just Go With It,Comedy,80000000,214918407,134918407,2011
533,Horrible Bosses,Comedy,35000000,117000000,82000000,2011
534,Real Steel,Drama,110000000,299268508,189268508,2011
535,Friends with Benefits,Comedy,35000000,150483765,115483765,2011
536,Bad Teacher,Comedy,20000000,216197492,196197492,2011
537,Sherlock Holmes: A Game of Shadows,Action,125000000,334615000,209615000,2011
538,Cars 2,Comedy,200000000,559852396,359852396,2011
539,Green Lantern,Action,200000000,219851172,19851172,2011
540,The Hangover Part II,Comedy,80000000,254455986,174455986,2011
541,No Strings Attached,Comedy,25000000,147780440,122780440,2011
542,The Adventures of Tintin,Action,130000000,371940071,241940071,2011
543,Bridesmaids,Comedy,32500000,288383523,255883523,2011
544,Hall Pass,Comedy,36000000,83160734,47160734,2011
545,Super 8,Thriller,50000000,260095987,210095987,2011
546,Sucker Punch,Action,82000000,89792502,7792502,2011
547,Red Riding Hood,Thriller,42000000,89162162,47162162,2011
548,The Twilight Saga: Breaking Dawn - Part 1,Adventure,110000000,712171856,602171856,2011
549,The Tree of Life,Drama,32000000,54674226,22674226,2011
550,I Am Number Four,Action,50000000,144492830,94492830,2011
551,Rio,Comedy,90000000,484635760,394635760,2011
552,The Artist,Drama,15000000,133432856,118432856,2011
553,Zookeeper,Comedy,80000000,169852759,89852759,2011
554,Cowboys & Aliens,Action,163000000,174822325,11822325,2011
555,War Horse,Drama,66000000,177584879,111584879,2011
556,50/50,Drama,8000000,39187783,31187783,2011
557,Rango,Comedy,135000000,245724603,110724603,2011
558,The Change-Up,Comedy,52000000,75450437,23450437,2011
559,Hugo,Drama,170000000,185770160,15770160,2011
560,The Lincoln Lawyer,Drama,40000000,85412898,45412898,2011
561,Ghost Rider: Spirit of Vengeance,Action,57000000,149217355,92217355,2011
562,One Day,Drama,15000000,59389433,44389433,2011
563,The Rite,Drama,37000000,96047633,59047633,2011
564,Winnie the Pooh,Family,30000000,14460000,-15540000,2011
565,The Three Musketeers,Action,75000000,132274484,57274484,2011
566,Priest,Action,60000000,78309131,18309131,2011
567,Young Adult,Drama,12000000,22939027,10939027,2011
568,Warrior,Drama,25000000,23057115,-1942885,2011
569,Abduction,Action,35000000,82087155,47087155,2011
570,Unknown,Action,30000000,130786397,100786397,2011
571,The Adjustment Bureau,Thriller,50200000,127869379,77669379,2011
572,Immortals,Drama,75000000,226904017,151904017,2011
573,Like Crazy,Drama,250000,3542353,3292353,2011
574,Larry Crowne,Drama,30000000,36160375,6160375,2011
575,Paul,Comedy,40000000,97552050,57552050,2011
576,Colombiana,Drama,40000000,60965854,20965854,2011
577,Battle: Los Angeles,Action,70000000,202466756,132466756,2011
578,Machine Gun Preacher,Action,30000000,2527904,-27472096,2011
579,Jack and Jill,Comedy,79000000,149673788,70673788,2011
580,What's Your Number?,Comedy,20000000,30426096,10426096,2011
581,Season of the Witch,Action,40000000,88100000,48100000,2011
582,My Week with Marilyn,Drama,6400000,35057696,28657696,2011
583,We Bought a Zoo,Drama,50000000,120081841,70081841,2011
584,The Darkest Hour,Action,30000000,64626786,34626786,2011
585,The Help,Drama,25000000,124272124,99272124,2011
586,The Grey,Drama,25000000,77278331,52278331,2011
587,Moneyball,Drama,50000000,110206216,60206216,2011
588,The Roommate,Drama,16000000,40492759,24492759,2011
589,The Green Hornet,Action,120000000,227817248,107817248,2011
590,Something Borrowed,Drama,35000000,59901913,24901913,2011
591,Conan the Barbarian,Action,90000000,48795021,-41204979,2011
592,Johnny English Reborn,Action,45000000,160078586,115078586,2011
593,Contagion,Drama,60000000,135458097,75458097,2011
594,Beastly,Drama,17000000,43165571,26165571,2011
595,A Very Harold & Kumar Christmas,Comedy,19000000,35387212,16387212,2011
596,The Thing,Thriller,35000000,28128670,-6871330,2011
597,Tower Heist,Action,75000000,152930623,77930623,2011
598,Your Highness,Action,49900000,26121638,-23778362,2011
599,Apollo 18,Thriller,5000000,25562924,20562924,2011
600,Fright Night,Comedy,17000000,24922237,7922237,2011
601,Happy Feet Two,Comedy,130000000,150406466,20406466,2011
602,Mars Needs Moms,Adventure,150000000,38992758,-111007242,2011
603,Attack the Block,Action,14350531,3964682,-10385849,2011
604,Diary of a Wimpy Kid: Rodrick Rules,Comedy,21000000,72417394,51417394,2011
605,Extremely Loud & Incredibly Close,Drama,40000000,55247881,15247881,2011
606,The Beaver,Drama,21000000,970816,-20029184,2011
607,Straw Dogs,Thriller,25000000,10324441,-14675559,2011
608,The Best Exotic Marigold Hotel,Drama,10000000,136836156,126836156,2011
609,The Smurfs,Comedy,110000000,563749323,453749323,2011
610,Hanna,Action,30000000,63782078,33782078,2011
611,Flypaper,Comedy,5000000,3142154,-1857846,2011
612,Margin Call,Drama,3500000,19504039,16004039,2011
613,Gnomeo & Juliet,Family,36000000,189712432,153712432,2011
614,Blitz,Action,15774948,741875,-15033073,2011
615,The Descendants,Drama,20000000,177243185,157243185,2011
616,The Guard,Action,6000000,19560274,13560274,2011
617,Our Idiot Brother,Drama,10000000,17273593,7273593,2011
618,The Ledge,Drama,10000000,610986,-9389014,2011
619,Footloose,Drama,24000000,63543328,39543328,2011
620,Carnage,Drama,25000000,27603069,2603069,2011
621,The Ides of March,Drama,12500000,75993061,63493061,2011
622,Transformers: Dark of the Moon,Action,195000000,1123746996,928746996,2011
623,The Dilemma,Drama,70000000,67112664,-2887336,2011
624,Take Me Home Tonight,Drama,19000000,6928068,-12071932,2011
625,The Muppets,Comedy,45000000,165184237,120184237,2011
626,Trust,Drama,9500000,120000,-9380000,2011
627,Arthur,Comedy,40000000,45735397,5735397,2011
628,The Eagle,Drama,25000000,27122040,2122040,2011
629,W.E.,Drama,15000000,868439,-14131561,2011
630,The Innkeepers,Thriller,750000,78396,-671604,2011
631,Restless,Drama,8000000,163265,-7836735,2011
632,J. Edgar,Drama,35000000,84606030,49606030,2011
633,Sanctum,Action,30000000,108609310,78609310,2011
634,I Don't Know How She Does It,Comedy,24000000,30551495,6551495,2011
635,A Dangerous Method,Drama,15000000,27462041,12462041,2011
636,Soul Surfer,Drama,18000000,47088990,29088990,2011
637,30 Minutes or Less,Action,28000000,40547440,12547440,2011
638,Hoodwinked Too! Hood VS. Evil,Comedy,30000000,13521829,-16478171,2011
639,Water for Elephants,Drama,38000000,114156230,76156230,2011
640,Dream House,Drama,50000000,38502340,-11497660,2011
641,"Love, Wedding, Marriage",Comedy,1,1378,1377,2011
642,Rampart,Drama,12000000,972512,-11027488,2011
643,Take Shelter,Drama,5000000,3099314,-1900686,2011
644,Prom,Comedy,8000000,10130000,2130000,2011
645,Courageous,Drama,1000000,34522221,33522221,2011
646,Killer Joe,Drama,10000000,3665069,-6334931,2011
647,"Big Mommas: Like Father, Like Son",Action,32000000,83615414,51615414,2011
648,From Prada to Nada,Drama,93,2500000,2499907,2011
649,Dolphin Tale,Drama,37000000,95404397,58404397,2011
650,Xin shao lin si,Drama,29000000,33662874,4662874,2011
651,Fast Five,Action,125000000,626137675,501137675,2011
652,In the Land of Blood and Honey,Drama,10000000,303877,-9696123,2011
653,Jumping the Broom,Comedy,6600000,37710610,31110610,2011
654,Wuthering Heights,Drama,8000000,100915,-7899085,2011
655,Your Sister's Sister,Drama,125000,3200000,3075000,2011
656,Win Win,Drama,10831173,10654385,-176788,2011
657,L!fe Happens,Comedy,930000,30905,-899095,2011
658,The Iron Lady,Drama,13000000,114956699,101956699,2011
659,The Music Never Stopped,Drama,4000000,253899,-3746101,2011
660,Shark Night,Thriller,28000000,10126458,-17873542,2011
661,Hobo with a Shotgun,Action,3000000,672648,-2327352,2011
662,Atlas Shrugged Part I,Drama,15000000,4627375,-10372625,2011
663,Albert Nobbs,Drama,8000000,5634828,-2365172,2011
664,Weekend,Drama,8000,469947,461947,2011
665,Justin Bieber: Never Say Never,Family,13000000,98441954,85441954,2011
666,Bellflower,Drama,17000,101236,84236,2011
667,Life in a Day,Drama,45202,225861,180659,2011
668,X-Men: First Class,Action,160000000,344420111,184420111,2011
669,The Lord of the Rings: The Two Towers,Action,79000000,926287400,847287400,2002
670,Ice Age,Comedy,59000000,383257136,324257136,2002
671,The Bourne Identity,Drama,60000000,214034224,154034224,2002
672,Resident Evil,Action,33000000,102441078,69441078,2002
673,Spider-Man,Action,139000000,821708551,682708551,2002
674,Star Wars: Episode II - Attack of the Clones,Action,120000000,649398328,529398328,2002
675,Men in Black II,Action,140000000,441818803,301818803,2002
676,The Pianist,Drama,35000000,120072577,85072577,2002
677,Blade II,Action,54000000,155010032,101010032,2002
678,Gangs of New York,Drama,100000000,193772504,93772504,2002
679,Panic Room,Drama,48000000,196397415,148397415,2002
680,8 Mile,Drama,41000000,215000000,174000000,2002
681,Bend It Like Beckham,Drama,3500159,76578641,73078482,2002
682,A Walk to Remember,Drama,11000000,41227069,30227069,2002
683,About a Boy,Drama,27000000,129000000,102000000,2002
684,Collateral Damage,Drama,85000000,78382433,-6617567,2002
685,Austin Powers in Goldmember,Action,63000000,296633907,233633907,2002
686,The Scorpion King,Action,60000000,165333180,105333180,2002
687,The Sum of All Fears,Drama,68,193,125,2002
688,Adaptation.,Drama,19000000,32801173,13801173,2002
689,The Time Machine,Action,80000000,123729176,43729176,2002
690,The Sweetest Thing,Comedy,43000000,68696770,25696770,2002
691,Showtime,Action,85000000,77741732,-7258268,2002
692,The Lion King,Drama,45000000,788241776,743241776,1994
693,Clerks,Comedy,27000,3151130,3124130,1994
694,Four Weddings and a Funeral,Drama,6000000,254700832,248700832,1994
695,Heavenly Creatures,Drama,5000000,3049135,-1950865,1994
696,PrÃªt-Ã -Porter,Drama,15000000,11300653,-3699347,1994
697,The Avengers,Action,220000000,1519557910,1299557910,2012
698,Underworld: Awakening,Action,70000000,132400000,62400000,2012
699,The Dark Knight Rises,Drama,250000000,1081041287,831041287,2012
700,Django Unchained,Drama,100000000,425368238,325368238,2012
701,Skyfall,Action,200000000,1108561013,908561013,2012
702,The Bourne Legacy,Action,130000000,276572938,146572938,2012
703,The Hobbit: An Unexpected Journey,Action,250000000,1017003568,767003568,2012
704,Prometheus,Adventure,130000000,403170142,273170142,2012
705,Silver Linings Playbook,Drama,21000000,205738714,184738714,2012
706,The Amazing Spider-Man,Action,215000000,752215857,537215857,2012
707,Brave,Action,185000000,538983207,353983207,2012
708,Snow White and the Huntsman,Drama,170000000,396600000,226600000,2012
709,21 Jump Street,Action,42000000,201585328,159585328,2012
710,Life of Pi,Drama,120000000,609016565,489016565,2012
711,Ice Age: Continental Drift,Comedy,95000000,877244782,782244782,2012
712,Ted,Comedy,50000000,549368315,499368315,2012
713,Jack Reacher,Drama,60000000,218340595,158340595,2012
714,Lo imposible,Drama,42000000,180274123,138274123,2012
715,Wreck-It Ralph,Comedy,165000000,471222889,306222889,2012
716,Pitch Perfect,Comedy,17000000,115350426,98350426,2012
717,Men in Black 3,Action,225000000,624026776,399026776,2012
718,The Hunger Games,Adventure,75000000,691210692,616210692,2012
719,Total Recall,Action,125000000,198802074,73802074,2012
720,Cloud Atlas,Drama,102000000,130482868,28482868,2012
721,The Expendables 2,Action,100000000,312573423,212573423,2012
722,Dark Shadows,Comedy,150000000,245527149,95527149,2012
723,The Perks of Being a Wallflower,Drama,13000000,33400000,20400000,2012
724,Argo,Drama,44500000,232324128,187824128,2012
725,American Reunion,Comedy,50000000,234989584,184989584,2012
726,Magic Mike,Drama,7000000,167221571,160221571,2012
727,The Cabin in the Woods,Thriller,30000000,66486080,36486080,2012
728,Rise of the Guardians,Family,145000000,306941670,161941670,2012
729,Journey 2: The Mysterious Island,Action,79000000,355692760,276692760,2012
730,Safe,Action,30000000,40346186,10346186,2012
731,Moonrise Kingdom,Drama,16000000,68263166,52263166,2012
732,Dredd,Action,50000000,41037742,-8962258,2012
733,Les MisÃ©rables,Drama,61000000,441809770,380809770,2012
734,John Carter,Action,260000000,284139100,24139100,2012
735,Looper,Action,30000000,47042000,17042000,2012
736,Zero Dark Thirty,Drama,40000000,132820716,92820716,2012
737,Haywire,Thriller,23000000,33372606,10372606,2012
738,Wrath of the Titans,Adventure,150000000,301000000,151000000,2012
739,Act of Valor,Action,12000000,81272766,69272766,2012
740,Hotel Transylvania,Comedy,85000000,358375603,273375603,2012
741,What to Expect When You're Expecting,Drama,40000000,79700000,39700000,2012
742,The Dictator,Comedy,65000000,179379533,114379533,2012
743,Iron Sky,Action,7500000,8135031,635031,2012
744,Contraband,Drama,25000000,63100000,38100000,2012
745,Lawless,Drama,26000000,53676580,27676580,2012
746,Rock of Ages,Drama,75000000,59418613,-15581387,2012
747,The Pirates! In an Adventure with Scientists!,Comedy,60000000,118338361,58338361,2012
748,The Five-Year Engagement,Comedy,30000000,53909751,23909751,2012
749,This Is 40,Comedy,35000000,88058786,53058786,2012
750,Lockout,Action,20000000,32204030,12204030,2012
751,Wanderlust,Comedy,35000000,24159934,-10840066,2012
752,The Woman in Black,Drama,17000000,127730736,110730736,2012
753,Frankenweenie,Comedy,39000000,81491068,42491068,2012
754,That's My Boy,Comedy,70000000,58058367,-11941633,2012
755,Safe House,Action,85000000,208076205,123076205,2012
756,Savages,Drama,45000000,47000000,2000000,2012
757,Man on a Ledge,Action,42000000,46221189,4221189,2012
758,Seven Psychopaths,Comedy,15000000,19422261,4422261,2012
759,Big Miracle,Drama,40000000,24719215,-15280785,2012
760,Disconnect,Drama,10000000,3428048,-6571952,2012
761,Piranha 3DD,Comedy,5000000,8493728,3493728,2012
762,Killing Them Softly,Thriller,15000000,37930465,22930465,2012
763,Red Dawn,Action,65000000,44806783,-20193217,2012
764,The Three Stooges,Comedy,30000000,54819301,24819301,2012
765,A Thousand Words,Drama,40000000,22044277,-17955723,2012
766,One for the Money,Action,40000000,36893721,-3106279,2012
767,ParaNorman,Comedy,60000000,107139399,47139399,2012
768,For Greater Glory - The True Story of Cristiada,Drama,12000000,9622846,-2377154,2012
769,Red Tails,Drama,58000000,50365377,-7634623,2012
770,The Lords of Salem,Thriller,1500000,1165882,-334118,2012
771,Premium Rush,Action,35000000,31083599,-3916401,2012
772,Bachelorette,Comedy,3000000,11947954,8947954,2012
773,The Words,Drama,6000000,13231461,7231461,2012
774,On the Road,Drama,25000000,8784318,-16215682,2012
775,The Devil Inside,Thriller,1000000,101758490,100758490,2012
776,Hit & Run,Action,2000000,14400000,12400000,2012
777,Deadfall,Drama,12000000,66351,-11933649,2012
778,Beasts of the Southern Wild,Drama,1800000,21107746,19307746,2012
779,The Apparition,Thriller,17000000,9627492,-7372508,2012
780,Robot & Frank,Drama,2500000,3325038,825038,2012
781,Cosmopolis,Drama,20500000,6063556,-14436444,2012
782,Resident Evil: Retribution,Action,65000000,240159255,175159255,2012
783,Foodfight!,Action,65000000,73706,-64926294,2012
784,The Lord of the Rings: The Return of the King,Action,94000000,1118888979,1024888979,2003
785,Underworld,Action,22000000,95708457,73708457,2003
786,Pirates of the Caribbean: The Curse of the Black Pearl,Action,140000000,655011224,515011224,2003
787,Kill Bill: Vol. 1,Action,30000000,180949000,150949000,2003
788,Finding Nemo,Family,94000000,864625978,770625978,2003
789,Bruce Almighty,Comedy,80000000,484572835,404572835,2003
790,Love Actually,Drama,40000000,244931766,204931766,2003
791,Daredevil,Action,78000000,179179718,101179718,2003
792,The Italian Job,Action,60000000,176070171,116070171,2003
793,Bad Santa,Drama,23000000,76488889,53488889,2003
794,A Man Apart,Drama,36000000,44350926,8350926,2003
795,The School of Rock,Comedy,35000000,131282949,96282949,2003
796,Master and Commander: The Far Side of the World,Adventure,150000000,212011111,62011111,2003
797,Old School,Comedy,24000000,87055349,63055349,2003
798,S.W.A.T.,Action,80000000,116643346,36643346,2003
799,Gothika,Thriller,40000000,141591324,101591324,2003
800,21 Grams,Drama,20000000,60427839,40427839,2003
801,The Rundown,Action,85000000,80916492,-4083508,2003
802,Seabiscuit,Drama,87000000,148336445,61336445,2003
803,Dreamcatcher,Drama,68000000,75715436,7715436,2003
804,Monster,Drama,8000000,60378584,52378584,2003
805,Gigli,Drama,54000000,7266209,-46733791,2003
806,House of the Dead,Action,7000000,13818181,6818181,2003
807,Young Adam,Drama,6400000,2500000,-3900000,2003
808,Swimming Pool,Thriller,7800000,22441323,14641323,2003
809,Calendar Girls,Comedy,10000000,96542059,86542059,2003
810,Mambo Italiano,Comedy,4361898,3031801,-1330097,2003
811,Ghosts of the Abyss,Family,13000000,17040871,4040871,2003
812,Alex & Emma,Comedy,30000000,15368897,-14631103,2003
813,Titanic,Drama,200000000,1845034188,1645034188,1997
814,Men in Black,Action,90000000,589390539,499390539,1997
815,Tomorrow Never Dies,Action,110000000,333011068,223011068,1997
816,Good Will Hunting,Drama,10000000,225933435,215933435,1997
817,Home Alone 3,Comedy,32000000,79082515,47082515,1997
818,Chasing Amy,Drama,250000,12021272,11771272,1997
819,Contact,Drama,90000000,171120329,81120329,1997
820,Cop Land,Drama,15000000,44862187,29862187,1997
821,Frozen,Adventure,150000000,1274219009,1124219009,2013
822,Gravity,Drama,105000000,716392705,611392705,2013
823,Thor: The Dark World,Action,170000000,479765000,309765000,2013
824,Iron Man 3,Action,200000000,1215439994,1015439994,2013
825,The Hunger Games: Catching Fire,Action,130000000,847423452,717423452,2013
826,The Wolf of Wall Street,Drama,100000000,392000694,292000694,2013
827,Pacific Rim,Action,180000000,407602906,227602906,2013
828,Oblivion,Action,120000000,286168572,166168572,2013
829,The Hobbit: The Desolation of Smaug,Adventure,250000000,958400000,708400000,2013
830,Man of Steel,Action,225000000,662845518,437845518,2013
831,Her,Drama,23000000,47351251,24351251,2013
832,Despicable Me 2,Comedy,76000000,970761885,894761885,2013
833,Riddick,Action,38000000,98337295,60337295,2013
834,The Conjuring,Thriller,13000000,318000141,305000141,2013
835,A Good Day to Die Hard,Action,92000000,304654182,212654182,2013
836,World War Z,Drama,200000000,531865000,331865000,2013
837,Ender's Game,Action,110000000,125537191,15537191,2013
838,2 Guns,Drama,61000000,131940411,70940411,2013
839,Percy Jackson: Sea of Monsters,Adventure,90000000,174578751,84578751,2013
840,Prisoners,Drama,46000000,122126687,76126687,2013
841,American Hustle,Drama,40000000,251171807,211171807,2013
842,Hansel & Gretel: Witch Hunters,Action,50000000,224803475,174803475,2013
843,The Mortal Instruments: City of Bones,Drama,60000000,90565421,30565421,2013
844,Lone Survivor,Drama,40000000,149295601,109295601,2013
845,R.I.P.D.,Action,130000000,61648500,-68351500,2013
846,Spring Breakers,Drama,5000000,31724284,26724284,2013
847,The Call,Thriller,13000000,68572378,55572378,2013
848,The Place Beyond the Pines,Drama,15000000,35485608,20485608,2013
849,The Croods,Comedy,135000000,585178928,450178928,2013
850,Escape Plan,Action,50000000,122915111,72915111,2013
851,Carrie,Drama,30000000,82394288,52394288,2013
852,Captain Phillips,Drama,55000000,95000000,40000000,2013
853,Jack the Giant Slayer,Action,195000000,197687603,2687603,2013
854,Runner Runner,Drama,30000000,62616646,32616646,2013
855,This Is the End,Action,32000000,126041322,94041322,2013
856,The Lone Ranger,Action,255000000,89289910,-165710090,2013
857,Gangster Squad,Drama,60000000,105200903,45200903,2013
858,Stoker,Drama,12000000,12077441,77441,2013
859,The Spectacular Now,Drama,2500000,6854611,4354611,2013
860,Oz: The Great and Powerful,Adventure,200000000,491868548,291868548,2013
861,Turbo,Family,135000000,282570682,147570682,2013
862,Redemption,Action,20000000,8352885,-11647115,2013
863,Pain & Gain,Action,25000000,86175291,61175291,2013
864,Escape from Planet Earth,Comedy,40000000,74597643,34597643,2013
865,A Haunted House,Comedy,2500000,60141683,57641683,2013
866,Side Effects,Drama,30000000,63372757,33372757,2013
867,La migliore offerta,Drama,13500000,19255873,5755873,2013
868,Broken City,Drama,56000000,19701164,-36298836,2013
869,Walking With Dinosaurs,Adventure,80000000,126546518,46546518,2013
870,No One Lives,Thriller,2900000,74918,-2825082,2013
871,The Smurfs 2,Comedy,105000000,347434178,242434178,2013
872,The Wolverine,Action,120000000,415440673,295440673,2013
873,Jobs,Drama,12000000,35931410,23931410,2013
874,In a World...,Comedy,1000000,2963902,1963902,2013
875,The To Do List,Comedy,1500000,3566225,2066225,2013
876,Fast & Furious 6,Action,160000000,788679850,628679850,2013
877,Khumba,Adventure,20000000,27187375,7187375,2013
878,Black Nativity,Drama,17500000,7018189,-10481811,2013
879,Wolf Creek 2,Thriller,8000000,9630444,1630444,2013
880,The East,Drama,6500000,2401510,-4098490,2013
881,The Canyons,Drama,250000,56825,-193175,2013
882,The Internship,Comedy,58000000,44000000,-14000000,2013
883,Ð¡Ñ‚Ð°Ð»Ð¸Ð½Ð³Ñ€Ð°Ð´,Action,30000000,68129518,38129518,2013
884,Back to the Future,Comedy,19000000,381109762,362109762,1985
885,A View to a Kill,Action,30000000,152427960,122427960,1985
886,Harry Potter and the Goblet of Fire,Adventure,150000000,895921036,745921036,2005
887,Batman Begins,Drama,150000000,374218673,224218673,2005
888,V for Vendetta,Action,54000000,132511035,78511035,2005
889,Sin City,Action,40000000,158733820,118733820,2005
890,Star Wars: Episode III - Revenge of the Sith,Action,113000000,850000000,737000000,2005
891,The Island,Action,126000000,162949164,36949164,2005
892,Constantine,Drama,100000000,230427240,130427240,2005
893,The Pacifier,Drama,56000000,113006880,57006880,2005
894,Memoirs of a Geisha,Drama,85000000,162242962,77242962,2005
895,The 40 Year Old Virgin,Comedy,26000000,109449237,83449237,2005
896,Chicken Little,Comedy,150000000,314432665,164432665,2005
897,Kingdom of Heaven,Drama,130000000,211643158,81643158,2005
898,Pride & Prejudice,Drama,28000000,121147947,93147947,2005
899,Brokeback Mountain,Drama,14000000,178043761,164043761,2005
900,The Legend of Zorro,Drama,75000000,142400065,67400065,2005
901,Elektra,Action,43000000,56681566,13681566,2005
902,Corpse Bride,Romance,40000000,117195061,77195061,2005
903,The Curse of the Were-Rabbit,Comedy,30000000,192452832,162452832,2005
904,Rumor Has It...,Comedy,70000000,88933562,18933562,2005
905,Four Brothers,Action,45000000,92374674,47374674,2005
906,Cinderella Man,Drama,88000000,108539911,20539911,2005
907,Hoodwinked!,Comedy,15000000,51053787,36053787,2005
908,Proof,Drama,20000000,7535331,-12464669,2005
909,The Interpreter,Action,80000000,162944923,82944923,2005
910,An Unfinished Life,Drama,30000000,18618284,-11381716,2005
911,The Dukes of Hazzard,Action,50000000,110803676,60803676,2005
912,Syriana,Drama,50000000,94000000,44000000,2005
913,Derailed,Drama,22000000,57479076,35479076,2005
914,"Good Night, and Good Luck.",Drama,7000000,54600000,47600000,2005
915,Fun with Dick and Jane,Comedy,100000000,202026112,102026112,2005
916,Unleashed,Action,45000000,50871113,5871113,2005
917,Two for the Money,Drama,35000000,30526509,-4473491,2005
918,Harsh Times,Drama,2000000,5967038,3967038,2005
919,Broken Flowers,Drama,10000000,45742101,35742101,2005
920,A Sound of Thunder,Action,80000000,5989640,-74010360,2005
921,The Fog,Thriller,18000000,46201432,28201432,2005
922,BloodRayne,Action,25000000,2405420,-22594580,2005
923,Capote,Drama,7000000,49084830,42084830,2005
924,Hard Candy,Drama,950000,7022209,6072209,2005
925,Brick,Drama,475000,3919254,3444254,2005
926,Sky High,Comedy,35000000,86369815,51369815,2005
927,Everything is Illuminated,Drama,7000000,2697930,-4302070,2005
928,Transamerica,Drama,1000000,13350369,12350369,2005
929,Boogeyman,Drama,20000000,67192859,47192859,2005
930,Rent,Drama,40000000,31670620,-8329380,2005
931,Man-Thing,Action,7500000,143000,-7357000,2005
932,Tamara,Thriller,4750000,206871,-4543129,2005
933,North Country,Drama,35000000,25224242,-9775758,2005
934,Down in the Valley,Drama,8000000,852872,-7147128,2005
935,Tsotsi,Drama,3000000,9879971,6879971,2005
936,Underworld: Evolution,Action,50000000,111340801,61340801,2006
937,Pirates of the Caribbean: Dead Man's Chest,Action,200000000,1065659812,865659812,2006
938,Cars,Comedy,120000000,461983149,341983149,2006
939,Casino Royale,Action,150000000,599045960,449045960,2006
940,The Da Vinci Code,Thriller,125000000,758239851,633239851,2006
941,Ice Age: The Meltdown,Comedy,80000000,660940780,580940780,2006
942,Mission: Impossible III,Action,150000000,397850012,247850012,2006
943,The Devil Wears Prada,Drama,35000000,326551094,291551094,2006
944,The Departed,Drama,90000000,289847354,199847354,2006
945,The Holiday,Comedy,85000000,194168700,109168700,2006
946,The Prestige,Drama,40000000,109676311,69676311,2006
